id,imageURL,selfieURL,challengeID
943142069,https://driver-image-preprocessed.s3.amazonaws.com/public/d9b00e57-0673-4dde-9dcb-6daf4741885c.jpg,https://firebasestorage.googleapis.com/v0/b/driver-app-staging-face-recognition/o/20220623%2F0074d012-5030-4b8f-9622-a2ba4347146d_1655988431116.jpg?alt=media&token=c41e613a-7f4b-4300-887e-f9b16ca5a21c,ba245766-bdfe-4f1a-bcf1-f49d4da62d6d
943142052,https://driver-image-preprocessed.s3.amazonaws.com/public/d9b00e57-0673-4dde-9dcb-6daf4741885c.jpg,https://firebasestorage.googleapis.com/v0/b/driver-app-staging-face-recognition/o/20220623%2F0074d012-5030-4b8f-9622-a2ba4347146d_1655988431116.jpg?alt=media&token=c41e613a-7f4b-4300-887e-f9b16ca5a21c,83a95987-da3a-4d8c-93f9-9020780a36e1
943248618,https://driver-image-preprocessed.s3.amazonaws.com/public/d9b00e57-0673-4dde-9dcb-6daf4741885c.jpg,https://firebasestorage.googleapis.com/v0/b/driver-app-staging-face-recognition/o/20220623%2F0074d012-5030-4b8f-9622-a2ba4347146d_1655988431116.jpg?alt=media&token=c41e613a-7f4b-4300-887e-f9b16ca5a21c,e2b97509-ecdc-4eae-b4cd-377ea3757165
943252850,https://driver-image-preprocessed.s3.amazonaws.com/public/d9b00e57-0673-4dde-9dcb-6daf4741885c.jpg,https://firebasestorage.googleapis.com/v0/b/driver-app-staging-face-recognition/o/20220623%2F0074d012-5030-4b8f-9622-a2ba4347146d_1655988431116.jpg?alt=media&token=c41e613a-7f4b-4300-887e-f9b16ca5a21c,88d861d9-d41c-4dc3-846b-483e94bc0bbe
940579775,https://driver-image-preprocessed.s3.amazonaws.com/public/34ee34c6-688d-4cbf-b7c4-c59a442bd1e2.jpg,https://firebasestorage.googleapis.com/v0/b/driver-app-staging-face-recognition/o/20230405%2Faba0db59-9187-492a-97fd-ac7f87dc7f61_1680693565601.jpg?alt=media&token=b38fc630-6c3b-4eae-8330-a65fb7219686,
943208458,https://driver-image-preprocessed.s3.amazonaws.com/public/d9b00e57-0673-4dde-9dcb-6daf4741885c.jpg,https://firebasestorage.googleapis.com/v0/b/driver-app-staging-face-recognition/o/20220623%2F0074d012-5030-4b8f-9622-a2ba4347146d_1655988431116.jpg?alt=media&token=c41e613a-7f4b-4300-887e-f9b16ca5a21c,191719dd-8b4a-4d99-924a-f28ede6d156a
943140495,https://driver-image-preprocessed.s3.amazonaws.com/public/d9b00e57-0673-4dde-9dcb-6daf4741885c.jpg,https://firebasestorage.googleapis.com/v0/b/driver-app-staging-face-recognition/o/20220623%2F0074d012-5030-4b8f-9622-a2ba4347146d_1655988431116.jpg?alt=media&token=c41e613a-7f4b-4300-887e-f9b16ca5a21c,a505728c-861c-44ca-a923-9ff54d2c5849
943199503,https://driver-image-preprocessed.s3.amazonaws.com/public/d9b00e57-0673-4dde-9dcb-6daf4741885c.jpg,https://firebasestorage.googleapis.com/v0/b/driver-app-staging-face-recognition/o/20220623%2F0074d012-5030-4b8f-9622-a2ba4347146d_1655988431116.jpg?alt=media&token=c41e613a-7f4b-4300-887e-f9b16ca5a21c,646469e4-8741-436b-a94c-abe2114db5c4
943240499,https://driver-image-preprocessed.s3.amazonaws.com/public/d9b00e57-0673-4dde-9dcb-6daf4741885c.jpg,https://firebasestorage.googleapis.com/v0/b/driver-app-staging-face-recognition/o/20220623%2F0074d012-5030-4b8f-9622-a2ba4347146d_1655988431116.jpg?alt=media&token=c41e613a-7f4b-4300-887e-f9b16ca5a21c,1f3087cf-6fc1-4154-8922-d14efcd6ccdf
942014919,https://driver-image-preprocessed.s3.amazonaws.com/public/14db2e62-cd29-4f2a-8b8c-6740bd81c9f1.jpg,https://firebasestorage.googleapis.com/v0/b/driver-app-staging-face-recognition/o/20230321%2F052f9576-1a1c-49a0-b868-f2af955d223a_1679383822750.jpg?alt=media&token=f694095e-7c5c-4e85-961b-fc00a1c6edea,cd7298cb-adf8-4351-9cdc-332a6d630436
943203798,https://driver-image-preprocessed.s3.amazonaws.com/public/d9b00e57-0673-4dde-9dcb-6daf4741885c.jpg,https://firebasestorage.googleapis.com/v0/b/driver-app-staging-face-recognition/o/20220623%2F0074d012-5030-4b8f-9622-a2ba4347146d_1655988431116.jpg?alt=media&token=c41e613a-7f4b-4300-887e-f9b16ca5a21c,
943154207,https://driver-image-preprocessed.s3.amazonaws.com/public/d9b00e57-0673-4dde-9dcb-6daf4741885c.jpg,https://firebasestorage.googleapis.com/v0/b/driver-app-staging-face-recognition/o/20220623%2F0074d012-5030-4b8f-9622-a2ba4347146d_1655988431116.jpg?alt=media&token=c41e613a-7f4b-4300-887e-f9b16ca5a21c,
943140408,https://driver-image-preprocessed.s3.amazonaws.com/public/d9b00e57-0673-4dde-9dcb-6daf4741885c.jpg,https://firebasestorage.googleapis.com/v0/b/driver-app-staging-face-recognition/o/20220623%2F0074d012-5030-4b8f-9622-a2ba4347146d_1655988431116.jpg?alt=media&token=c41e613a-7f4b-4300-887e-f9b16ca5a21c,
943246714,https://driver-image-preprocessed.s3.amazonaws.com/public/d9b00e57-0673-4dde-9dcb-6daf4741885c.jpg,https://firebasestorage.googleapis.com/v0/b/driver-app-staging-face-recognition/o/20220623%2F0074d012-5030-4b8f-9622-a2ba4347146d_1655988431116.jpg?alt=media&token=c41e613a-7f4b-4300-887e-f9b16ca5a21c,
943193502,https://driver-image-preprocessed.s3.amazonaws.com/public/d9b00e57-0673-4dde-9dcb-6daf4741885c.jpg,https://firebasestorage.googleapis.com/v0/b/driver-app-staging-face-recognition/o/20220623%2F0074d012-5030-4b8f-9622-a2ba4347146d_1655988431116.jpg?alt=media&token=c41e613a-7f4b-4300-887e-f9b16ca5a21c,
943195938,https://driver-image-preprocessed.s3.amazonaws.com/public/d9b00e57-0673-4dde-9dcb-6daf4741885c.jpg,https://firebasestorage.googleapis.com/v0/b/driver-app-staging-face-recognition/o/20220623%2F0074d012-5030-4b8f-9622-a2ba4347146d_1655988431116.jpg?alt=media&token=c41e613a-7f4b-4300-887e-f9b16ca5a21c,
943149134,https://driver-image-preprocessed.s3.amazonaws.com/public/d9b00e57-0673-4dde-9dcb-6daf4741885c.jpg,https://firebasestorage.googleapis.com/v0/b/driver-app-staging-face-recognition/o/20220623%2F0074d012-5030-4b8f-9622-a2ba4347146d_1655988431116.jpg?alt=media&token=c41e613a-7f4b-4300-887e-f9b16ca5a21c,
940505897,https://driver-image-preprocessed.s3.amazonaws.com/public/cababefaf3364af3950b140b33c4f533.jpg,https://firebasestorage.googleapis.com/v0/b/driver-app-staging-face-recognition/o/20230323%2F9e505f5c-f616-466d-9507-665466bf5811_1679571853909.jpg?alt=media&token=309e4bf6-5005-4f4e-9926-ea67daedf02c,
943192868,https://driver-image-preprocessed.s3.amazonaws.com/public/d9b00e57-0673-4dde-9dcb-6daf4741885c.jpg,https://firebasestorage.googleapis.com/v0/b/driver-app-staging-face-recognition/o/20220623%2F0074d012-5030-4b8f-9622-a2ba4347146d_1655988431116.jpg?alt=media&token=c41e613a-7f4b-4300-887e-f9b16ca5a21c,
943197774,https://driver-image-preprocessed.s3.amazonaws.com/public/d9b00e57-0673-4dde-9dcb-6daf4741885c.jpg,https://firebasestorage.googleapis.com/v0/b/driver-app-staging-face-recognition/o/20220623%2F0074d012-5030-4b8f-9622-a2ba4347146d_1655988431116.jpg?alt=media&token=c41e613a-7f4b-4300-887e-f9b16ca5a21c,
943148140,https://driver-image-preprocessed.s3.amazonaws.com/public/d9b00e57-0673-4dde-9dcb-6daf4741885c.jpg,https://firebasestorage.googleapis.com/v0/b/driver-app-staging-face-recognition/o/20220623%2F0074d012-5030-4b8f-9622-a2ba4347146d_1655988431116.jpg?alt=media&token=c41e613a-7f4b-4300-887e-f9b16ca5a21c,
943206433,https://driver-image-preprocessed.s3.amazonaws.com/public/d9b00e57-0673-4dde-9dcb-6daf4741885c.jpg,https://firebasestorage.googleapis.com/v0/b/driver-app-staging-face-recognition/o/20220623%2F0074d012-5030-4b8f-9622-a2ba4347146d_1655988431116.jpg?alt=media&token=c41e613a-7f4b-4300-887e-f9b16ca5a21c,
943189829,https://driver-image-preprocessed.s3.amazonaws.com/public/d9b00e57-0673-4dde-9dcb-6daf4741885c.jpg,https://firebasestorage.googleapis.com/v0/b/driver-app-staging-face-recognition/o/20220623%2F0074d012-5030-4b8f-9622-a2ba4347146d_1655988431116.jpg?alt=media&token=c41e613a-7f4b-4300-887e-f9b16ca5a21c,
943195951,https://driver-image-preprocessed.s3.amazonaws.com/public/d9b00e57-0673-4dde-9dcb-6daf4741885c.jpg,https://firebasestorage.googleapis.com/v0/b/driver-app-staging-face-recognition/o/20220623%2F0074d012-5030-4b8f-9622-a2ba4347146d_1655988431116.jpg?alt=media&token=c41e613a-7f4b-4300-887e-f9b16ca5a21c,
943203809,https://driver-image-preprocessed.s3.amazonaws.com/public/d9b00e57-0673-4dde-9dcb-6daf4741885c.jpg,https://firebasestorage.googleapis.com/v0/b/driver-app-staging-face-recognition/o/20220623%2F0074d012-5030-4b8f-9622-a2ba4347146d_1655988431116.jpg?alt=media&token=c41e613a-7f4b-4300-887e-f9b16ca5a21c,
940579775,https://driver-image-preprocessed.s3.amazonaws.com/public/34ee34c6-688d-4cbf-b7c4-c59a442bd1e2.jpg,https://firebasestorage.googleapis.com/v0/b/driver-app-staging-face-recognition/o/20230405%2F04c562fe-3bc1-4226-aaa2-80679073e4b6_1680690574028.jpg?alt=media&token=114cda2c-eb42-42c5-82b4-66e899ea6e08,
943148168,https://driver-image-preprocessed.s3.amazonaws.com/public/d9b00e57-0673-4dde-9dcb-6daf4741885c.jpg,https://firebasestorage.googleapis.com/v0/b/driver-app-staging-face-recognition/o/20220623%2F0074d012-5030-4b8f-9622-a2ba4347146d_1655988431116.jpg?alt=media&token=c41e613a-7f4b-4300-887e-f9b16ca5a21c,
943255431,https://driver-image-preprocessed.s3.amazonaws.com/public/d9b00e57-0673-4dde-9dcb-6daf4741885c.jpg,https://firebasestorage.googleapis.com/v0/b/driver-app-staging-face-recognition/o/20220623%2F0074d012-5030-4b8f-9622-a2ba4347146d_1655988431116.jpg?alt=media&token=c41e613a-7f4b-4300-887e-f9b16ca5a21c,
942281407,https://driver-image-preprocessed.s3.amazonaws.com/public/cea8b73a-6f80-4c0c-adad-f1748186ba87.jpg,https://firebasestorage.googleapis.com/v0/b/driver-app-staging-face-recognition/o/20230403%2Ffceffcc4-45d9-44f1-8c55-f510ab3e3bbd_1680514400890.jpg?alt=media&token=31090904-3e78-47bc-bec0-600f8c57c92d,
940418213,https://driver-image-preprocessed.s3.amazonaws.com/public/9c9e3654-83db-4be6-a04f-ce09f6f62d9b.jpg,https://firebasestorage.googleapis.com/v0/b/driver-app-staging-face-recognition/o/20230405%2Fe1586942-1aa4-4a0a-a731-041319fa32fb_1680694200599.jpg?alt=media&token=433d9912-c31d-4e7a-9816-507bde7e50ca,
943241241,https://driver-image-preprocessed.s3.amazonaws.com/public/d9b00e57-0673-4dde-9dcb-6daf4741885c.jpg,https://firebasestorage.googleapis.com/v0/b/driver-app-staging-face-recognition/o/20220623%2F0074d012-5030-4b8f-9622-a2ba4347146d_1655988431116.jpg?alt=media&token=c41e613a-7f4b-4300-887e-f9b16ca5a21c,
940418213,https://driver-image-preprocessed.s3.amazonaws.com/public/9c9e3654-83db-4be6-a04f-ce09f6f62d9b.jpg,https://firebasestorage.googleapis.com/v0/b/driver-app-staging-face-recognition/o/20230405%2Fbd3596d2-7827-4e98-851f-5bd6f94bc0bd_1680694541116.jpg?alt=media&token=bae44059-30ec-46c0-903e-159a2930326a,
942281407,https://driver-image-preprocessed.s3.amazonaws.com/public/cea8b73a-6f80-4c0c-adad-f1748186ba87.jpg,https://firebasestorage.googleapis.com/v0/b/driver-app-staging-face-recognition/o/20230403%2Faeeefd17-256c-4da7-83fa-0dd71566b894_1680518506036.jpg?alt=media&token=0ccb8e51-af12-485a-b6db-b153e181043f,
943147218,https://driver-image-preprocessed.s3.amazonaws.com/public/d9b00e57-0673-4dde-9dcb-6daf4741885c.jpg,https://firebasestorage.googleapis.com/v0/b/driver-app-staging-face-recognition/o/20220623%2F0074d012-5030-4b8f-9622-a2ba4347146d_1655988431116.jpg?alt=media&token=c41e613a-7f4b-4300-887e-f9b16ca5a21c,
943193509,https://driver-image-preprocessed.s3.amazonaws.com/public/d9b00e57-0673-4dde-9dcb-6daf4741885c.jpg,https://firebasestorage.googleapis.com/v0/b/driver-app-staging-face-recognition/o/20220623%2F0074d012-5030-4b8f-9622-a2ba4347146d_1655988431116.jpg?alt=media&token=c41e613a-7f4b-4300-887e-f9b16ca5a21c,
941370661,https://driver-image-preprocessed.s3.amazonaws.com/public/0f63a190-a29c-4e04-9862-2a6454fb06e9.jpg,https://firebasestorage.googleapis.com/v0/b/driver-app-staging-face-recognition/o/20230314%2F6c8eb8f8-b3c9-47ab-a2cf-91302cd8762d_1678788058833.jpg?alt=media&token=9b7f2f7a-7e9b-45d3-aa49-6d7d423b2b19,
943147209,https://driver-image-preprocessed.s3.amazonaws.com/public/d9b00e57-0673-4dde-9dcb-6daf4741885c.jpg,https://firebasestorage.googleapis.com/v0/b/driver-app-staging-face-recognition/o/20220623%2F0074d012-5030-4b8f-9622-a2ba4347146d_1655988431116.jpg?alt=media&token=c41e613a-7f4b-4300-887e-f9b16ca5a21c,
943251490,https://driver-image-preprocessed.s3.amazonaws.com/public/d9b00e57-0673-4dde-9dcb-6daf4741885c.jpg,https://firebasestorage.googleapis.com/v0/b/driver-app-staging-face-recognition/o/20220623%2F0074d012-5030-4b8f-9622-a2ba4347146d_1655988431116.jpg?alt=media&token=c41e613a-7f4b-4300-887e-f9b16ca5a21c,
943192460,https://driver-image-preprocessed.s3.amazonaws.com/public/d9b00e57-0673-4dde-9dcb-6daf4741885c.jpg,https://firebasestorage.googleapis.com/v0/b/driver-app-staging-face-recognition/o/20220623%2F0074d012-5030-4b8f-9622-a2ba4347146d_1655988431116.jpg?alt=media&token=c41e613a-7f4b-4300-887e-f9b16ca5a21c,
943189805,https://driver-image-preprocessed.s3.amazonaws.com/public/d9b00e57-0673-4dde-9dcb-6daf4741885c.jpg,https://firebasestorage.googleapis.com/v0/b/driver-app-staging-face-recognition/o/20220623%2F0074d012-5030-4b8f-9622-a2ba4347146d_1655988431116.jpg?alt=media&token=c41e613a-7f4b-4300-887e-f9b16ca5a21c,
942014919,https://driver-image-preprocessed.s3.amazonaws.com/public/14db2e62-cd29-4f2a-8b8c-6740bd81c9f1.jpg,https://firebasestorage.googleapis.com/v0/b/driver-app-staging-face-recognition/o/20230321%2Fc6fc8a5e-9f3a-4021-8167-1ccd96a57015_1679383726656.jpg?alt=media&token=9822fc98-3d96-45c2-b1ea-a67cbb242e93,
943154224,https://driver-image-preprocessed.s3.amazonaws.com/public/d9b00e57-0673-4dde-9dcb-6daf4741885c.jpg,https://firebasestorage.googleapis.com/v0/b/driver-app-staging-face-recognition/o/20220623%2F0074d012-5030-4b8f-9622-a2ba4347146d_1655988431116.jpg?alt=media&token=c41e613a-7f4b-4300-887e-f9b16ca5a21c,
943151932,https://driver-image-preprocessed.s3.amazonaws.com/public/d9b00e57-0673-4dde-9dcb-6daf4741885c.jpg,https://firebasestorage.googleapis.com/v0/b/driver-app-staging-face-recognition/o/20220623%2F0074d012-5030-4b8f-9622-a2ba4347146d_1655988431116.jpg?alt=media&token=c41e613a-7f4b-4300-887e-f9b16ca5a21c,
943192459,https://driver-image-preprocessed.s3.amazonaws.com/public/d9b00e57-0673-4dde-9dcb-6daf4741885c.jpg,https://firebasestorage.googleapis.com/v0/b/driver-app-staging-face-recognition/o/20220623%2F0074d012-5030-4b8f-9622-a2ba4347146d_1655988431116.jpg?alt=media&token=c41e613a-7f4b-4300-887e-f9b16ca5a21c,
943252849,https://driver-image-preprocessed.s3.amazonaws.com/public/d9b00e57-0673-4dde-9dcb-6daf4741885c.jpg,https://firebasestorage.googleapis.com/v0/b/driver-app-staging-face-recognition/o/20220623%2F0074d012-5030-4b8f-9622-a2ba4347146d_1655988431116.jpg?alt=media&token=c41e613a-7f4b-4300-887e-f9b16ca5a21c,
942014919,https://driver-image-preprocessed.s3.amazonaws.com/public/14db2e62-cd29-4f2a-8b8c-6740bd81c9f1.jpg,https://firebasestorage.googleapis.com/v0/b/driver-app-staging-face-recognition/o/20230321%2F052f9576-1a1c-49a0-b868-f2af955d223a_1679383840891.jpg?alt=media&token=68b8b85e-3fb9-4bde-ac8a-f75c6fddf924,
943208459,https://driver-image-preprocessed.s3.amazonaws.com/public/d9b00e57-0673-4dde-9dcb-6daf4741885c.jpg,https://firebasestorage.googleapis.com/v0/b/driver-app-staging-face-recognition/o/20220623%2F0074d012-5030-4b8f-9622-a2ba4347146d_1655988431116.jpg?alt=media&token=c41e613a-7f4b-4300-887e-f9b16ca5a21c,
943248624,https://driver-image-preprocessed.s3.amazonaws.com/public/d9b00e57-0673-4dde-9dcb-6daf4741885c.jpg,https://firebasestorage.googleapis.com/v0/b/driver-app-staging-face-recognition/o/20220623%2F0074d012-5030-4b8f-9622-a2ba4347146d_1655988431116.jpg?alt=media&token=c41e613a-7f4b-4300-887e-f9b16ca5a21c,
943140493,https://driver-image-preprocessed.s3.amazonaws.com/public/d9b00e57-0673-4dde-9dcb-6daf4741885c.jpg,https://firebasestorage.googleapis.com/v0/b/driver-app-staging-face-recognition/o/20220623%2F0074d012-5030-4b8f-9622-a2ba4347146d_1655988431116.jpg?alt=media&token=c41e613a-7f4b-4300-887e-f9b16ca5a21c,
943241236,https://driver-image-preprocessed.s3.amazonaws.com/public/d9b00e57-0673-4dde-9dcb-6daf4741885c.jpg,https://firebasestorage.googleapis.com/v0/b/driver-app-staging-face-recognition/o/20220623%2F0074d012-5030-4b8f-9622-a2ba4347146d_1655988431116.jpg?alt=media&token=c41e613a-7f4b-4300-887e-f9b16ca5a21c,
